ncols         400
nrows         400
xllcorner     4502750
yllcorner     3222000
cellsize      250
NODATA_value  -9999
12	12	12	12	12	12	12	12	15	15	15	15	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	17	17	17	17	16	16	16	16	19	19	19	19	18	18	18	18	20	20	20	20	20	20	20	20	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	19	19	19	19	14	14	14	14	20	20	20	20	22	22	22	22	18	18	18	18	14	14	14	14	12	12	12	12	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	20	20	20	20	24	24	24	24	23	23	23	23	24	24	24	24	21	21	21	21	22	22	22	22	21	21	21	21	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	22	20	20	20	20	22	22	22	22	21	21	21	21	28	28	28	28	25	25	25	25	21	21	21	21	21	21	21	21	20	20	20	20	20	20	20	20	22	22	22	22	26	26	26	26	24	24	24	24	24	24	24	24	26	26	26	26	19	19	19	19	20	20	20	20	24	24	24	24	24	24	24	24
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	20	17	17	17	17	19	19	19	19	18	18	18	18	16	16	16	16	17	17	17	17	12	12	12	12	12	12	12	12	17	17	17	17	12	12	12	12	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	21	21	21	21	23	23	23	23	27	27	27	27	24	24	24	24	21	21	21	21	26	26	26	26	19	19	19	19	19	19	19	19	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	23	23	23	23	27	27	27	27	28	28	28	28	21	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	23	23	23	23	21	21	21	21	22	22	22	22	22	22	22	22	20	20	20	20	22	22	22	22	21	21	21	21	26	26	26	26
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	20	17	17	17	17	19	19	19	19	18	18	18	18	16	16	16	16	17	17	17	17	12	12	12	12	12	12	12	12	17	17	17	17	12	12	12	12	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	21	21	21	21	23	23	23	23	27	27	27	27	24	24	24	24	21	21	21	21	26	26	26	26	19	19	19	19	19	19	19	19	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	23	23	23	23	27	27	27	27	28	28	28	28	21	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	23	23	23	23	21	21	21	21	22	22	22	22	22	22	22	22	20	20	20	20	22	22	22	22	21	21	21	21	26	26	26	26
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	20	17	17	17	17	19	19	19	19	18	18	18	18	16	16	16	16	17	17	17	17	12	12	12	12	12	12	12	12	17	17	17	17	12	12	12	12	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	21	21	21	21	23	23	23	23	27	27	27	27	24	24	24	24	21	21	21	21	26	26	26	26	19	19	19	19	19	19	19	19	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	23	23	23	23	27	27	27	27	28	28	28	28	21	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	23	23	23	23	21	21	21	21	22	22	22	22	22	22	22	22	20	20	20	20	22	22	22	22	21	21	21	21	26	26	26	26
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	20	17	17	17	17	19	19	19	19	18	18	18	18	16	16	16	16	17	17	17	17	12	12	12	12	12	12	12	12	17	17	17	17	12	12	12	12	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	21	21	21	21	23	23	23	23	27	27	27	27	24	24	24	24	21	21	21	21	26	26	26	26	19	19	19	19	19	19	19	19	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	23	23	23	23	27	27	27	27	28	28	28	28	21	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	23	23	23	23	21	21	21	21	22	22	22	22	22	22	22	22	20	20	20	20	22	22	22	22	21	21	21	21	26	26	26	26
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	12	12	12	12	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	18	18	18	18	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	22	22	22	22	19	19	19	19	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	22	22	22	22	21	21	21	21	21	21	21	21	24	24	24	24	25	25	25	25	23	23	23	23	24	24	24	24	26	26	26	26	20	20	20	20	20	20	20	20	22	22	22	22	20	20	20	20	26	26	26	26	22	22	22	22	22	22	22	22	21	21	21	21	20	20	20	20	20	20	20	20	16	16	16	16	19	19	19	19
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	12	12	12	12	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	18	18	18	18	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	22	22	22	22	19	19	19	19	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	22	22	22	22	21	21	21	21	21	21	21	21	24	24	24	24	25	25	25	25	23	23	23	23	24	24	24	24	26	26	26	26	20	20	20	20	20	20	20	20	22	22	22	22	20	20	20	20	26	26	26	26	22	22	22	22	22	22	22	22	21	21	21	21	20	20	20	20	20	20	20	20	16	16	16	16	19	19	19	19
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	12	12	12	12	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	18	18	18	18	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	22	22	22	22	19	19	19	19	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	22	22	22	22	21	21	21	21	21	21	21	21	24	24	24	24	25	25	25	25	23	23	23	23	24	24	24	24	26	26	26	26	20	20	20	20	20	20	20	20	22	22	22	22	20	20	20	20	26	26	26	26	22	22	22	22	22	22	22	22	21	21	21	21	20	20	20	20	20	20	20	20	16	16	16	16	19	19	19	19
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	14	14	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	12	12	12	12	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	18	18	18	18	21	21	21	21	24	24	24	24	21	21	21	21	21	21	21	21	22	22	22	22	19	19	19	19	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	22	22	22	22	21	21	21	21	21	21	21	21	24	24	24	24	25	25	25	25	23	23	23	23	24	24	24	24	26	26	26	26	20	20	20	20	20	20	20	20	22	22	22	22	20	20	20	20	26	26	26	26	22	22	22	22	22	22	22	22	21	21	21	21	20	20	20	20	20	20	20	20	16	16	16	16	19	19	19	19
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	12	12	12	12	12	12	12	12	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	15	15	15	15	14	14	14	14	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	19	19	19	19	20	20	20	20	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	21	21	21	21	21	21	21	21	20	20	20	20	19	19	19	19	20	20	20	20	20	20	20	20	21	21	21	21	20	20	20	20	16	16	16	16	17	17	17	17	12	12	12	12	15	15	15	15
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	12	12	12	12	12	12	12	12	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	15	15	15	15	14	14	14	14	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	19	19	19	19	20	20	20	20	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	21	21	21	21	21	21	21	21	20	20	20	20	19	19	19	19	20	20	20	20	20	20	20	20	21	21	21	21	20	20	20	20	16	16	16	16	17	17	17	17	12	12	12	12	15	15	15	15
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	12	12	12	12	12	12	12	12	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	15	15	15	15	14	14	14	14	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	19	19	19	19	20	20	20	20	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	21	21	21	21	21	21	21	21	20	20	20	20	19	19	19	19	20	20	20	20	20	20	20	20	21	21	21	21	20	20	20	20	16	16	16	16	17	17	17	17	12	12	12	12	15	15	15	15
12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	12	12	12	12	12	12	12	12	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	15	15	15	15	14	14	14	14	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	14	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	19	19	19	19	20	20	20	20	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	21	21	21	21	21	21	21	21	20	20	20	20	19	19	19	19	20	20	20	20	20	20	20	20	21	21	21	21	20	20	20	20	16	16	16	16	17	17	17	17	12	12	12	12	15	15	15	15
12	12	12	12	13	13	13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	14	14	14	14	17	17	17	17	15	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	19	19	19	19	21	21	21	21	20	20	20	20	20	20	20	20	18	18	18	18	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	26	26	26	26	21	21	21	21	22	22	22	22	18	18	18	18	20	20	20	20	22	22	22	22	21	21	21	21	20	20	20	20	21	21	21	21	18	18	18	18	24	24	24	24	28	28	28	28
12	12	12	12	13	13	13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	14	14	14	14	17	17	17	17	15	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	19	19	19	19	21	21	21	21	20	20	20	20	20	20	20	20	18	18	18	18	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	26	26	26	26	21	21	21	21	22	22	22	22	18	18	18	18	20	20	20	20	22	22	22	22	21	21	21	21	20	20	20	20	21	21	21	21	18	18	18	18	24	24	24	24	28	28	28	28
12	12	12	12	13	13	13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	14	14	14	14	17	17	17	17	15	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	19	19	19	19	21	21	21	21	20	20	20	20	20	20	20	20	18	18	18	18	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	26	26	26	26	21	21	21	21	22	22	22	22	18	18	18	18	20	20	20	20	22	22	22	22	21	21	21	21	20	20	20	20	21	21	21	21	18	18	18	18	24	24	24	24	28	28	28	28
12	12	12	12	13	13	13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	15	15	15	15	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	17	17	17	17	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	14	14	14	14	17	17	17	17	15	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	16	16	19	19	19	19	21	21	21	21	20	20	20	20	20	20	20	20	18	18	18	18	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	16	16	16	16	16	16	19	19	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	20	22	22	22	22	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	26	26	26	26	21	21	21	21	22	22	22	22	18	18	18	18	20	20	20	20	22	22	22	22	21	21	21	21	20	20	20	20	21	21	21	21	18	18	18	18	24	24	24	24	28	28	28	28
